"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000842057563198423,7,1810,8.04455047714716,"GO:0010941 regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941"," IFI6  GADD45B  CCL2  HSPB1  RHOB  TXNIP  ATF3"
0.000842057563198423,7,1594,9.13465267480324,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," IFI6  GADD45B  CCL2  HSPB1  RHOB  TXNIP  ATF3"
0.000842057563198423,5,563,18.4732762796706,"GO:0043065 positive regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043065"," GADD45B  RHOB  TXNIP  CCL2  ATF3"
0.000842057563198423,7,1627,8.94937699055708,"GO:0043067 regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043067"," IFI6  GADD45B  CCL2  HSPB1  RHOB  TXNIP  ATF3"
0.000842057563198423,5,576,18.0563446969697,"GO:0043068 positive regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043068"," GADD45B  RHOB  TXNIP  CCL2  ATF3"
0.0010771217922771,5,650,16.0006993006993,"GO:0010942 positive regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010942"," GADD45B  RHOB  TXNIP  CCL2  ATF3"
0.00145313509693891,7,2065,7.05115562403698,"GO:0006915 apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0006915"," IFI6  GADD45B  CCL2  HSPB1  RHOB  TXNIP  ATF3"
0.00154852191068763,7,2127,6.84562123349147,"GO:0012501 programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0012501"," IFI6  GADD45B  CCL2  HSPB1  RHOB  TXNIP  ATF3"
0.00245030353018847,7,2320,6.27613636363636,"GO:0008219 cell death "," http://amigo.geneontology.org/amigo/term/GO:0008219"," IFI6  GADD45B  CCL2  HSPB1  RHOB  TXNIP  ATF3"
0.00818496034160485,4,555,14.9916461916462,"GO:0001525 angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," TYMP  RHOB  HSPB1  CCL2"
0.00818496034160485,5,1123,9.26131304136647,"GO:0035295 tube development "," http://amigo.geneontology.org/amigo/term/GO:0035295"," TYMP  PHGDH  RHOB  HSPB1  CCL2"
0.0131561847288541,4,647,12.8599128846424,"GO:0048514 blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," TYMP  RHOB  HSPB1  CCL2"
0.0197059315525799,4,734,11.3356452811494,"GO:0001568 blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," TYMP  RHOB  HSPB1  CCL2"
0.0214317427810015,4,765,10.8762923351159,"GO:0001944 vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," TYMP  RHOB  HSPB1  CCL2"
0.0246334234286153,7,3602,4.04237544798344,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646"," CCL2  IFI6  GADD45B  HSPB1  ATF3  BAIAP3  TYMP"
0.0246334234286153,7,3615,4.02783855149,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051"," CCL2  IFI6  GADD45B  HSPB1  ATF3  BAIAP3  TYMP"
0.0246334234286153,4,835,9.96450734893849,"GO:0043086 negative regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043086"," IFI6  GADD45B  HSPB1  TXNIP"
0.0311693869081976,4,902,9.22434992944971,"GO:0035239 tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035239"," TYMP  RHOB  HSPB1  CCL2"
0.0353986423619231,3,395,15.7981588032221,"GO:2001233 regulation of apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001233"," IFI6  HSPB1  ATF3"
0.0360841762409493,7,4424,3.2912830840046,"GO:0006950 response to stress "," http://amigo.geneontology.org/amigo/term/GO:0006950"," HSPB1  CCL2  GADD45B  RHOB  ATF3  IFI6  TXNIP"
0.0360841762409493,3,476,13.1098166539343,"GO:0006979 response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0006979"," RHOB  HSPB1  TXNIP"
0.0360841762409493,5,1937,5.36936218144272,"GO:0007049 cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007049"," GADD45B  PHGDH  RHOB  TXNIP  CCL2"
0.0360841762409493,6,3073,4.06135550099104,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," CCL2  TYMP  IFI6  ATF3  TXNIP  HSPB1"
0.0360841762409493,2,107,38.8802039082413,"GO:0010595 positive regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010595"," HSPB1  RHOB"
0.0360841762409493,4,977,8.5162370894203,"GO:0030334 regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030334"," CCL2  MMP7  RHOB  HSPB1"
0.0360841762409493,6,2847,4.3837532330683,"GO:0035556 intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0035556"," CCL2  GADD45B  HSPB1  RHOB  ATF3  IFI6"
0.0360841762409493,1,3,693.363636363636,"GO:0035684 helper T cell extravasation "," http://amigo.geneontology.org/amigo/term/GO:0035684"," CCL2"
0.0360841762409493,5,1992,5.2211117196057,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," CCL2  RHOB  MMP7  TYMP  HSPB1"
0.0360841762409493,4,1085,7.6685379136992,"GO:0040012 regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040012"," CCL2  MMP7  RHOB  HSPB1"
0.0360841762409493,2,125,33.2814545454545,"GO:0042542 response to hydrogen peroxide "," http://amigo.geneontology.org/amigo/term/GO:0042542"," RHOB  TXNIP"
0.0360841762409493,1,3,693.363636363636,"GO:0046074 dTMP catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046074"," TYMP"
0.0360841762409493,4,1109,7.50258217886712,"GO:0051270 regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051270"," CCL2  MMP7  RHOB  HSPB1"
0.0360841762409493,1,3,693.363636363636,"GO:0061792 secretory granule maturation "," http://amigo.geneontology.org/amigo/term/GO:0061792"," BAIAP3"
0.0360841762409493,4,1150,7.23509881422925,"GO:0072359 circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," TYMP  RHOB  HSPB1  CCL2"
0.0360841762409493,1,3,693.363636363636,"GO:1901624 negative regulation of lymphocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:1901624"," CCL2"
0.0360841762409493,1,3,693.363636363636,"GO:1903984 positive regulation of TRAIL-activated apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:1903984"," ATF3"
0.0360841762409493,1,3,693.363636363636,"GO:1905333 regulation of gastric motility "," http://amigo.geneontology.org/amigo/term/GO:1905333"," TYMP"
0.0360841762409493,1,3,693.363636363636,"GO:1990502 dense core granule maturation "," http://amigo.geneontology.org/amigo/term/GO:1990502"," BAIAP3"
0.0360841762409493,4,1038,8.01576458223857,"GO:2000145 regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000145"," CCL2  MMP7  RHOB  HSPB1"
0.0393243032221135,1,6,346.681818181818,"GO:0006564 L-serine biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006564"," PHGDH"
